time,open,high,low,close,Volume
1675288800,1.099,1.10331,1.08858,1.09096,NaN
1675375200,1.09096,1.09405,1.07928,1.07948,NaN
1675630800,1.07882,1.07989,1.07096,1.07255,NaN
1675720800,1.0726,1.07671,1.06689,1.07253,NaN
1675807200,1.07275,1.07612,1.07095,1.07126,NaN
1675893600,1.07126,1.07905,1.07093,1.07387,NaN
1675980000,1.07387,1.07528,1.06664,1.06774,NaN
1676235600,1.06741,1.07304,1.06556,1.07238,NaN
1676325600,1.07238,1.08045,1.07066,1.07372,NaN
1676412000,1.07372,1.07446,1.06609,1.06896,NaN
1676498400,1.06896,1.07225,1.06548,1.06741,NaN
1676584800,1.06741,1.06985,1.06127,1.06936,NaN
1676840400,1.06855,1.0705,1.06704,1.06859,NaN
1676930400,1.06859,1.0698,1.06371,1.06485,NaN
1677016800,1.06485,1.06641,1.05992,1.0605,NaN
1677103200,1.0605,1.06278,1.05775,1.05948,NaN
1677189600,1.05948,1.06145,1.05359,1.05486,NaN
1677445200,1.05505,1.06196,1.05329,1.06094,NaN
1677535200,1.06096,1.06452,1.05743,1.05765,NaN
1677621600,1.0576,1.06913,1.05654,1.06687,NaN
1677708000,1.06687,1.06729,1.05763,1.05968,NaN
1677794400,1.05968,1.06388,1.0588,1.06346,NaN
1678050000,1.06178,1.06946,1.06148,1.06809,NaN
1678140000,1.06809,1.06945,1.05462,1.05493,NaN
1678226400,1.05493,1.05743,1.05244,1.05444,NaN
1678312800,1.05444,1.05913,1.05381,1.05813,NaN
1678399200,1.05813,1.07005,1.05737,1.06397,NaN
1678654800,1.0683,1.07489,1.06507,1.07288,NaN
1678744800,1.07289,1.07495,1.0679,1.07322,NaN
1678831200,1.07323,1.076,1.05167,1.05781,NaN
1678917600,1.05781,1.06358,1.05509,1.0614,NaN
1679004000,1.06141,1.06854,1.06102,1.06705,NaN
1679259600,1.06893,1.07308,1.06316,1.07213,NaN
1679349600,1.07213,1.07884,1.07041,1.07685,NaN
1679436000,1.07688,1.09129,1.07592,1.08592,NaN
1679522400,1.08592,1.09299,1.08243,1.08334,NaN
1679608800,1.08335,1.08389,1.07137,1.07596,NaN
1679860800,1.07765,1.08002,1.07447,1.07982,NaN
1679950800,1.07981,1.08487,1.07957,1.08453,NaN
1680037200,1.08453,1.08716,1.08181,1.08442,NaN
1680123600,1.08446,1.0926,1.08234,1.09054,NaN
1680210000,1.09054,1.09258,1.0837,1.08408,NaN
1680465600,1.08475,1.09164,1.07883,1.08946,NaN
1680555600,1.08946,1.09732,1.0883,1.09542,NaN
1680642000,1.09542,1.09697,1.08915,1.09051,NaN
1680728400,1.09051,1.09376,1.08848,1.09217,NaN
1680814800,1.09217,1.09242,1.08767,1.09068,NaN
1681070400,1.09065,1.09174,1.08315,1.08603,NaN
1681160400,1.08603,1.09279,1.08582,1.09128,NaN
1681246800,1.09128,1.10006,1.09111,1.09918,NaN
1681333200,1.09918,1.10682,1.09769,1.10467,NaN
1681419600,1.10466,1.1076,1.09721,1.09938,NaN
1681675200,1.09897,1.10002,1.09095,1.0927,NaN
1681765200,1.0927,1.09834,1.09224,1.09721,NaN
1681851600,1.09724,1.09841,1.09177,1.09548,NaN
1681938000,1.09547,1.09899,1.09338,1.09692,NaN
1682024400,1.09692,1.09935,1.0938,1.09893,NaN
1682280000,1.09895,1.10502,1.09663,1.10464,NaN
1682370000,1.10464,1.10672,1.09638,1.09721,NaN
1682456400,1.09732,1.10951,1.09685,1.10411,NaN
1682542800,1.10411,1.10637,1.09918,1.10282,NaN
1682629200,1.10282,1.10454,1.09627,1.10166,NaN
1682884800,1.10367,1.10408,1.09643,1.09763,NaN
1682974800,1.09763,1.10081,1.09422,1.09993,NaN
1683061200,1.09993,1.1092,1.09993,1.10611,NaN
1683147600,1.10611,1.10918,1.09856,1.10127,NaN
1683234000,1.10127,1.10483,1.09672,1.10186,NaN
1683489600,1.10301,1.10541,1.10002,1.10052,NaN
1683579600,1.10052,1.10063,1.09416,1.0962,NaN
1683666000,1.0962,1.10068,1.09415,1.09822,NaN
1683752400,1.09822,1.09982,1.09005,1.09156,NaN
1683838800,1.09158,1.09357,1.0848,1.08499,NaN
1684094400,1.08503,1.08908,1.0848,1.08742,NaN
1684184400,1.08741,1.09044,1.08552,1.0863,NaN
1684270800,1.0863,1.08737,1.081,1.08396,NaN
1684357200,1.08396,1.08482,1.07624,1.07701,NaN
1684443600,1.07701,1.08289,1.076,1.08026,NaN
1684699200,1.08123,1.08317,1.07957,1.08132,NaN
1684789200,1.08132,1.08206,1.076,1.07695,NaN
1684875600,1.07696,1.0801,1.07481,1.07497,NaN
1684962000,1.07498,1.07568,1.07077,1.07252,NaN
1685048400,1.07252,1.07584,1.07017,1.07236,NaN
1685304000,1.0724,1.07437,1.07055,1.07079,NaN
1685394000,1.07079,1.07467,1.0673,1.07347,NaN
1685480400,1.07347,1.07358,1.06351,1.06892,NaN
1685566800,1.06898,1.07688,1.06617,1.07623,NaN
1685653200,1.07623,1.07791,1.07053,1.07075,NaN
1685908800,1.07158,1.07229,1.06744,1.07129,NaN
1685998800,1.07129,1.0733,1.06667,1.06931,NaN
1686085200,1.06931,1.07399,1.06685,1.06986,NaN
1686171600,1.06988,1.07868,1.06969,1.07826,NaN
1686258000,1.07826,1.07854,1.0743,1.07486,NaN
1686513600,1.07505,1.07902,1.07332,1.07569,NaN
1686603600,1.07567,1.0824,1.0756,1.07934,NaN
1686690000,1.07934,1.08641,1.07742,1.08307,NaN
1686776400,1.08307,1.09527,1.08038,1.0945,NaN
1686862800,1.0945,1.0971,1.09185,1.09356,NaN
1687118400,1.0943,1.09477,1.0907,1.09213,NaN
1687208400,1.09216,1.09466,1.0893,1.09178,NaN
1687294800,1.09178,1.0991,1.09057,1.09865,NaN
1687381200,1.09864,1.10122,1.09489,1.09559,NaN
1687467600,1.09558,1.09593,1.08444,1.0893,NaN
1687723200,1.09106,1.09204,1.0887,1.09059,NaN
1687813200,1.09059,1.09767,1.09023,1.09607,NaN
1687899600,1.09607,1.0963,1.08974,1.09133,NaN
1687986000,1.09133,1.09413,1.08604,1.08645,NaN
1688072400,1.08645,1.09316,1.08357,1.09102,NaN
1688328000,1.0913,1.09344,1.08705,1.09126,NaN
1688418000,1.09125,1.09165,1.0877,1.08788,NaN
1688504400,1.08788,1.09077,1.08508,1.08543,NaN
1688590800,1.08543,1.09005,1.08333,1.08887,NaN
1688677200,1.08887,1.09735,1.08675,1.09684,NaN
1688932800,1.0966,1.10016,1.09435,1.10013,NaN
1689022800,1.10013,1.10273,1.09774,1.10088,NaN
1689109200,1.10089,1.11405,1.10055,1.11297,NaN
1689195600,1.11293,1.1228,1.11284,1.12263,NaN
1689282000,1.12263,1.12448,1.12046,1.12283,NaN
1689537600,1.12309,1.12493,1.1204,1.12364,NaN
1689627600,1.12364,1.12758,1.12087,1.12285,NaN
1689714000,1.12281,1.12403,1.11747,1.12013,NaN
1689800400,1.12013,1.12292,1.11187,1.11298,NaN
1689886800,1.11298,1.1145,1.11076,1.11257,NaN
1690142400,1.11265,1.11467,1.10604,1.10638,NaN
1690232400,1.10642,1.1087,1.10213,1.10552,NaN
1690318800,1.10552,1.11068,1.10379,1.10858,NaN
1690405200,1.10858,1.11495,1.09658,1.09779,NaN
1690491600,1.09779,1.10472,1.09433,1.10161,NaN
1690747200,1.1022,1.10461,1.09935,1.09971,NaN
1690837200,1.0997,1.10031,1.09527,1.09849,NaN
1690923600,1.09849,1.102,1.09181,1.09382,NaN
1691010000,1.0938,1.09627,1.09125,1.09493,NaN
1691096400,1.09493,1.10419,1.09347,1.10099,NaN
1691352000,1.10121,1.1019,1.09656,1.10026,NaN
1691442000,1.10026,1.10112,1.09291,1.09563,NaN
1691528400,1.09563,1.09958,1.09521,1.09742,NaN
1691614800,1.09742,1.10648,1.09674,1.09808,NaN
1691701200,1.09808,1.10052,1.0943,1.09472,NaN
1691956800,1.09591,1.09611,1.0875,1.09057,NaN
1692046800,1.09056,1.09523,1.08964,1.09065,NaN
1692133200,1.09065,1.09347,1.08716,1.08792,NaN
1692219600,1.08792,1.09184,1.08563,1.08725,NaN
1692306000,1.08721,1.0894,1.0845,1.08735,NaN
1692561600,1.08749,1.09135,1.0869,1.08958,NaN
1692651600,1.08958,1.09306,1.08333,1.08456,NaN
1692738000,1.08455,1.08712,1.08023,1.08636,NaN
1692824400,1.08632,1.08767,1.08051,1.08104,NaN
1692910800,1.08104,1.08415,1.07661,1.07946,NaN
1693166400,1.07988,1.0822,1.07935,1.08189,NaN
1693256400,1.08191,1.08921,1.07826,1.08802,NaN
1693342800,1.08803,1.09453,1.08553,1.09235,NaN
1693429200,1.09235,1.09397,1.0835,1.08433,NaN
1693515600,1.08433,1.08825,1.07722,1.07773,NaN
1693771200,1.07923,1.08089,1.07716,1.0796,NaN
1693861200,1.0796,1.07985,1.07064,1.07223,NaN
1693947600,1.07224,1.07486,1.07022,1.07275,NaN
1694034000,1.07275,1.07319,1.06862,1.06965,NaN
1694120400,1.06965,1.07435,1.06941,1.07003,NaN
1694376000,1.0719,1.07591,1.07085,1.07504,NaN
1694466000,1.07504,1.07693,1.07052,1.07543,NaN
1694552400,1.07542,1.0765,1.07115,1.07297,NaN
1694638800,1.07297,1.07522,1.06317,1.06433,NaN
1694725200,1.06432,1.06877,1.06333,1.06595,NaN
1694980800,1.0661,1.06993,1.0655,1.06918,NaN
1695070800,1.06918,1.0719,1.06748,1.06793,NaN
1695157200,1.06793,1.0737,1.06502,1.06609,NaN
1695243600,1.06609,1.06736,1.06169,1.06612,NaN
1695330000,1.06612,1.06716,1.06146,1.06559,NaN
1695585600,1.0656,1.06589,1.05757,1.05933,NaN
1695675600,1.05933,1.0609,1.05619,1.05727,NaN
1695762000,1.05726,1.05748,1.04886,1.05026,NaN
1695848400,1.05026,1.05788,1.04911,1.05656,NaN
1695934800,1.05656,1.0617,1.05581,1.05741,NaN
1696190400,1.05671,1.05919,1.04771,1.04774,NaN
1696280400,1.04775,1.04932,1.04484,1.04667,NaN
1696366800,1.04667,1.05324,1.04511,1.05042,NaN
1696453200,1.05039,1.05518,1.05002,1.055,NaN
1696539600,1.055,1.06001,1.04826,1.05866,NaN
1696795200,1.05635,1.05745,1.05198,1.05671,NaN
1696885200,1.0567,1.06201,1.05547,1.06055,NaN
1696971600,1.06054,1.06349,1.05796,1.06199,NaN
1697058000,1.06199,1.06398,1.05259,1.05282,NaN
1697144400,1.05282,1.0559,1.04952,1.05088,NaN
1697400000,1.05108,1.05628,1.0508,1.05605,NaN
1697490000,1.05605,1.05951,1.05327,1.05773,NaN
1697576400,1.05772,1.05942,1.05227,1.05367,NaN
1697662800,1.05365,1.06163,1.05283,1.05826,NaN
1697749200,1.05825,1.06042,1.0565,1.05948,NaN
1698004800,1.05998,1.06777,1.05715,1.06697,NaN
1698094800,1.06698,1.06959,1.05832,1.05902,NaN
1698181200,1.05903,1.06068,1.05657,1.05667,NaN
1698267600,1.05664,1.05721,1.05222,1.05624,NaN
1698354000,1.05625,1.05971,1.0535,1.05646,NaN
1698613200,1.05695,1.0625,1.05469,1.06157,NaN
1698703200,1.06159,1.06748,1.05577,1.05758,NaN
1698789600,1.05758,1.05808,1.05173,1.0569,NaN
1698876000,1.0569,1.06682,1.0569,1.06216,NaN
1698962400,1.06216,1.07468,1.06149,1.07316,NaN
1699218000,1.07305,1.07566,1.07164,1.07174,NaN
1699308000,1.07174,1.07224,1.06642,1.07001,NaN
1699394400,1.07001,1.07158,1.06592,1.07092,NaN
1699480800,1.07093,1.07254,1.06598,1.06679,NaN
1699567200,1.06678,1.06932,1.06562,1.06851,NaN
1699822800,1.06857,1.07061,1.06651,1.06982,NaN
1699912800,1.06984,1.08876,1.0693,1.08789,NaN
1699999200,1.0879,1.08869,1.08319,1.08474,NaN
1700085600,1.08477,1.08955,1.08302,1.08522,NaN
1700172000,1.08523,1.09161,1.08246,1.09138,NaN
1700427600,1.0913,1.09519,1.08975,1.09402,NaN
1700517600,1.09401,1.09653,1.09003,1.09108,NaN
1700604000,1.09108,1.09231,1.08526,1.08887,NaN
1700690400,1.08888,1.09316,1.08829,1.09056,NaN
1700776800,1.09056,1.09492,1.08951,1.09406,NaN
1701032400,1.0937,1.09594,1.09252,1.09538,NaN
1701122400,1.09538,1.10089,1.09345,1.09926,NaN
1701208800,1.09927,1.10173,1.09599,1.09696,NaN
1701295200,1.09694,1.09839,1.08795,1.08879,NaN
1701381600,1.08878,1.09129,1.08292,1.08836,NaN
1701637200,1.08763,1.08951,1.08039,1.08362,NaN
1701727200,1.08362,1.08475,1.07778,1.07966,NaN
1701813600,1.07961,1.08051,1.07588,1.07643,NaN
1701900000,1.07643,1.08174,1.07553,1.07939,NaN
1701986400,1.07938,1.08008,1.0724,1.07638,NaN
1702242000,1.0752,1.07789,1.07418,1.07646,NaN
1702332000,1.07646,1.08294,1.07592,1.07944,NaN
1702418400,1.07946,1.08968,1.07728,1.08742,NaN
1702504800,1.08741,1.10092,1.08735,1.09937,NaN
1702591200,1.09935,1.10038,1.08877,1.08951,NaN
1702846800,1.0902,1.0931,1.08921,1.09236,NaN
1702936800,1.09238,1.09879,1.09149,1.09808,NaN
1703023200,1.09808,1.09849,1.09298,1.09421,NaN
1703109600,1.09416,1.10126,1.09355,1.10111,NaN
1703196000,1.10111,1.10406,1.09939,1.10128,NaN
1703541600,1.10138,1.10452,1.10088,1.10423,NaN
1703628000,1.10423,1.11231,1.10286,1.11053,NaN
1703714400,1.11053,1.11393,1.10551,1.10611,NaN
1703800800,1.10624,1.10844,1.10342,1.10496,NaN
1704146400,1.10451,1.10451,1.09385,1.09421,NaN
1704232800,1.09424,1.09654,1.08933,1.09215,NaN
1704319200,1.09215,1.09721,1.09161,1.09446,NaN
1704405600,1.09446,1.09984,1.08764,1.09425,NaN
1704661200,1.09508,1.09791,1.09229,1.09505,NaN
1704751200,1.09503,1.09664,1.09104,1.09312,NaN
1704837600,1.09313,1.09732,1.09223,1.09729,NaN
1704924000,1.09729,1.10001,1.09304,1.09724,NaN
1705010400,1.09723,1.09868,1.09358,1.09508,NaN
1705266000,1.0952,1.09677,1.09335,1.09506,NaN
1705356000,1.09505,1.09512,1.08624,1.08754,NaN
1705442400,1.08753,1.08846,1.08444,1.08828,NaN
1705528800,1.08831,1.09067,1.08471,1.08763,NaN
1705615200,1.08763,1.08983,1.08654,1.08976,NaN
1705870800,1.08933,1.09096,1.08797,1.08828,NaN
1705960800,1.08828,1.09163,1.08214,1.08546,NaN
1706047200,1.08549,1.09322,1.08477,1.08848,NaN
1706133600,1.08849,1.09029,1.08219,1.08463,NaN
1706220000,1.08463,1.08868,1.08129,1.08536,NaN
1706475600,1.08465,1.08502,1.07962,1.08332,NaN
1706565600,1.08332,1.08596,1.08121,1.08457,NaN
1706652000,1.08457,1.08876,1.0795,1.08184,NaN
1706738400,1.08183,1.08751,1.07796,1.08718,NaN
1706824800,1.08718,1.08979,1.07805,1.07882,NaN
1707080400,1.07855,1.07869,1.07231,1.07428,NaN
1707170400,1.07427,1.07624,1.07224,1.07543,NaN
1707256800,1.07543,1.07843,1.07518,1.07716,NaN
1707343200,1.07715,1.07889,1.07413,1.07778,NaN
1707429600,1.07778,1.07954,1.07621,1.07849,NaN
1707685200,1.07857,1.08057,1.07563,1.07718,NaN
1707775200,1.07722,1.08001,1.07002,1.07086,NaN
1707861600,1.07087,1.07344,1.06948,1.07277,NaN
1707948000,1.07274,1.07847,1.07248,1.07726,NaN
1708034400,1.07726,1.07877,1.07323,1.07763,NaN
1708290000,1.07783,1.07896,1.07624,1.07792,NaN
1708380000,1.07796,1.08394,1.07617,1.08078,NaN
1708466400,1.08074,1.08242,1.07898,1.08188,NaN
1708552800,1.0819,1.08914,1.0803,1.08229,NaN
1708639200,1.08228,1.08399,1.08123,1.08211,NaN
1708894800,1.08239,1.08597,1.08128,1.08511,NaN
1708984800,1.08511,1.08661,1.08331,1.08443,NaN
1709071200,1.08444,1.08479,1.07964,1.08382,NaN
1709157600,1.08383,1.08561,1.07955,1.08053,NaN
1709244000,1.08057,1.08432,1.07984,1.08388,NaN
1709499600,1.08398,1.08666,1.08378,1.08558,NaN
1709589600,1.08557,1.0876,1.08398,1.08568,NaN
1709676000,1.08567,1.09152,1.08422,1.08988,NaN
1709762400,1.08987,1.09493,1.08677,1.09481,NaN
1709848800,1.09481,1.09808,1.09187,1.09383,NaN
1710104400,1.09448,1.0948,1.09144,1.09265,NaN
1710194400,1.09262,1.09437,1.08999,1.09267,NaN
1710280800,1.09269,1.09636,1.09198,1.09494,NaN
1710367200,1.09496,1.09549,1.08809,1.08858,NaN
1710453600,1.08861,1.08999,1.0873,1.08883,NaN
1710709200,1.08911,1.0906,1.08664,1.08733,NaN
1710799200,1.08734,1.08766,1.08347,1.08659,NaN
1710885600,1.08655,1.09234,1.08364,1.09211,NaN
1710972000,1.09207,1.09427,1.08555,1.08617,NaN
1711058400,1.08618,1.08681,1.08016,1.08081,NaN
1711314000,1.08085,1.08423,1.08022,1.0837,NaN
1711404000,1.08368,1.08642,1.08245,1.08323,NaN
1711490400,1.08321,1.08393,1.08108,1.08269,NaN
1711576800,1.08267,1.08274,1.07749,1.07897,NaN
1711915200,1.0793,1.07989,1.07311,1.07432,NaN
1712005200,1.07431,1.07791,1.07247,1.07694,NaN
1712091600,1.07694,1.08371,1.07641,1.08362,NaN
1712178000,1.08361,1.08769,1.08319,1.08371,NaN
1712264400,1.0837,1.08482,1.0791,1.08372,NaN
1712520000,1.08388,1.08623,1.08211,1.08592,NaN
1712610000,1.08591,1.08853,1.08478,1.0857,NaN
1712696400,1.08569,1.08667,1.07288,1.07425,NaN
1712782800,1.07423,1.07563,1.06996,1.07261,NaN
1712869200,1.07261,1.07295,1.06229,1.06414,NaN
1713124800,1.06345,1.06654,1.06204,1.06243,NaN
1713214800,1.06241,1.06541,1.06015,1.06187,NaN
1713301200,1.06188,1.06801,1.06061,1.0673,NaN
1713387600,1.06731,1.06902,1.06414,1.06433,NaN
1713474000,1.06434,1.06776,1.06106,1.06561,NaN
1713729600,1.06555,1.06707,1.06241,1.06546,NaN
1713819600,1.06552,1.07114,1.06386,1.07012,NaN
1713906000,1.07013,1.07143,1.06776,1.06989,NaN
1713992400,1.06989,1.074,1.06782,1.07297,NaN
1714078800,1.073,1.07531,1.06738,1.06936,NaN
1714334400,1.06978,1.07338,1.06905,1.07208,NaN
1714424400,1.0721,1.07356,1.06649,1.06658,NaN
1714510800,1.06657,1.07324,1.06496,1.07125,NaN
1714597200,1.07125,1.07304,1.06742,1.07254,NaN
1714683600,1.07253,1.08122,1.07238,1.07623,NaN
1714939200,1.07634,1.07907,1.07553,1.07686,NaN
1715029200,1.07688,1.07877,1.0748,1.07549,NaN
1715115600,1.07547,1.07578,1.07349,1.07485,NaN
1715202000,1.07484,1.07846,1.07237,1.0782,NaN
1715288400,1.07821,1.07903,1.07607,1.07714,NaN
1715544000,1.0775,1.08071,1.07659,1.07896,NaN
1715634000,1.07897,1.0826,1.07674,1.08192,NaN
1715720400,1.08193,1.08863,1.08131,1.08846,NaN
1715806800,1.08846,1.0895,1.08542,1.08669,NaN
1715893200,1.08671,1.0879,1.08355,1.08696,NaN
1716148800,1.08675,1.08846,1.0854,1.08568,NaN
1716238800,1.08567,1.08749,1.08427,1.0854,NaN
1716325200,1.08539,1.08636,1.08174,1.08228,NaN
1716411600,1.08228,1.08612,1.08046,1.08152,NaN
1716498000,1.08148,1.08579,1.08055,1.08472,NaN
1716753600,1.08469,1.08674,1.08409,1.08585,NaN
1716843600,1.08586,1.08894,1.08531,1.08567,NaN
1716930000,1.08568,1.08608,1.08,1.08013,NaN
1717016400,1.08014,1.08454,1.07885,1.08321,NaN
1717102800,1.08321,1.08822,1.08112,1.08478,NaN
1717358400,1.08448,1.09047,1.08276,1.09046,NaN
1717448400,1.09045,1.09162,1.08592,1.08793,NaN
1717534800,1.08792,1.08923,1.08544,1.08685,NaN
1717621200,1.08686,1.09025,1.08619,1.08899,NaN
1717707600,1.08903,1.09022,1.07996,1.08019,NaN
1717963200,1.07946,1.07946,1.07329,1.07652,NaN
1718053200,1.07651,1.07736,1.07195,1.07404,NaN
1718139600,1.07405,1.08526,1.07347,1.0809,NaN
1718226000,1.0809,1.08164,1.07329,1.07372,NaN
1718312400,1.07374,1.0745,1.06674,1.07014,NaN
1718568000,1.07034,1.07379,1.06865,1.07345,NaN
1718658000,1.07343,1.07614,1.07101,1.074,NaN
1718744400,1.07399,1.07536,1.07246,1.07445,NaN
1718830800,1.07444,1.07488,1.07019,1.07022,NaN
1718917200,1.07021,1.07207,1.06709,1.06929,NaN
1719172800,1.06866,1.07467,1.06833,1.07339,NaN
1719262800,1.07339,1.07443,1.0691,1.07144,NaN
1719349200,1.07144,1.0718,1.06658,1.06807,NaN
1719435600,1.06807,1.07267,1.06772,1.07038,NaN
1719522000,1.0704,1.07252,1.06854,1.07141,NaN
1719777600,1.07321,1.07765,1.072,1.07406,NaN
1719867600,1.07405,1.07472,1.071,1.07455,NaN
1719954000,1.07453,1.08167,1.07362,1.07876,NaN
1720040400,1.07875,1.08142,1.07837,1.08126,NaN
1720126800,1.08126,1.0843,1.07949,1.08401,NaN
1720382400,1.08079,1.08456,1.08019,1.08242,NaN
1720472400,1.0824,1.08334,1.08052,1.08138,NaN
1720558800,1.08138,1.08308,1.08109,1.08302,NaN
1720645200,1.08303,1.09,1.08272,1.08682,NaN
1720731600,1.08682,1.09114,1.08619,1.09074,NaN
1720987200,1.08816,1.09225,1.08816,1.08943,NaN
1721077200,1.08945,1.09056,1.08714,1.08996,NaN
1721163600,1.08997,1.09485,1.08952,1.09393,NaN
1721250000,1.09393,1.0941,1.08937,1.08967,NaN
1721336400,1.08966,1.09019,1.08758,1.08823,NaN
1721592000,1.0888,1.0903,1.08728,1.08913,NaN
1721682000,1.08912,1.08968,1.08439,1.08538,NaN
1721768400,1.08537,1.08665,1.0826,1.08399,NaN
1721854800,1.08399,1.087,1.08283,1.08455,NaN
1721941200,1.08456,1.08685,1.08421,1.08567,NaN
1722196800,1.08659,1.08701,1.08026,1.08213,NaN
1722286800,1.08213,1.08359,1.07981,1.08154,NaN
1722373200,1.08156,1.08495,1.08023,1.08257,NaN
1722459600,1.08254,1.08356,1.07776,1.07915,NaN
1722546000,1.07916,1.09269,1.07819,1.09109,NaN
1722801600,1.09246,1.10089,1.08927,1.09524,NaN
1722891600,1.09522,1.09631,1.09036,1.09321,NaN
1722978000,1.09323,1.0937,1.09055,1.09225,NaN
1723064400,1.09222,1.09451,1.0881,1.09187,NaN
1723150800,1.09188,1.09318,1.09089,1.09168,NaN
1723406400,1.09155,1.09396,1.09102,1.09317,NaN
1723496400,1.09315,1.09998,1.09141,1.09933,NaN
1723582800,1.09932,1.10476,1.09831,1.10124,NaN
1723669200,1.10124,1.10158,1.09499,1.09729,NaN
1723755600,1.09728,1.10297,1.09711,1.10256,NaN
1724011200,1.10285,1.10864,1.10228,1.10851,NaN
1724101200,1.1085,1.11306,1.10713,1.11299,NaN
1724187600,1.11298,1.11744,1.10996,1.115,NaN
1724274000,1.115,1.11687,1.10978,1.11124,NaN
1724360400,1.11123,1.12012,1.11058,1.11926,NaN
1724616000,1.1189,1.12016,1.11499,1.11613,NaN
1724706000,1.11613,1.1191,1.11503,1.11842,NaN
1724792400,1.11841,1.11854,1.11048,1.11199,NaN
1724878800,1.112,1.114,1.10555,1.10775,NaN
1724965200,1.10777,1.10954,1.10437,1.10476,NaN
1725220800,1.10469,1.10778,1.1042,1.10716,NaN
1725310800,1.10723,1.10729,1.1026,1.10435,NaN
1725397200,1.10433,1.1095,1.10396,1.10823,NaN
1725483600,1.10823,1.11195,1.10747,1.11106,NaN
1725570000,1.11105,1.11567,1.10652,1.10851,NaN
1725825600,1.10854,1.10911,1.10338,1.10347,NaN
1725915600,1.10349,1.10499,1.10152,1.10196,NaN
1726002000,1.10196,1.10553,1.10018,1.10121,NaN
1726088400,1.10119,1.10751,1.1006,1.10746,NaN
1726174800,1.10745,1.11024,1.10705,1.10748,NaN
1726430400,1.1078,1.11375,1.10745,1.11328,NaN
1726520400,1.11327,1.11463,1.11108,1.11137,NaN
1726606800,1.11136,1.11894,1.10968,1.1119,NaN
1726693200,1.11191,1.11791,1.10685,1.11618,NaN
1726779600,1.11617,1.11822,1.11363,1.11637,NaN
1727035200,1.11618,1.11706,1.10832,1.11114,NaN
1727125200,1.11113,1.1181,1.11035,1.11798,NaN
1727211600,1.11797,1.12146,1.11218,1.1133,NaN
1727298000,1.11329,1.11896,1.11251,1.1177,NaN
1727384400,1.11769,1.12037,1.11243,1.11646,NaN
1727640000,1.11634,1.12096,1.1114,1.1135,NaN
1727730000,1.11349,1.11442,1.10462,1.10679,NaN
1727816400,1.1068,1.10829,1.10327,1.1045,NaN
1727902800,1.10449,1.10499,1.10078,1.10308,NaN
1727989200,1.10319,1.10397,1.0951,1.09751,NaN
1728244800,1.09662,1.09873,1.09539,1.09747,NaN
1728334800,1.09747,1.09973,1.09612,1.09808,NaN
1728421200,1.09805,1.09811,1.09361,1.09388,NaN
1728507600,1.09394,1.09562,1.09001,1.09313,NaN
1728594000,1.09377,1.09543,1.09237,1.09373,NaN
1728849600,1.09332,1.0937,1.08884,1.09091,NaN
1728939600,1.0909,1.09171,1.08818,1.08928,NaN
1729026000,1.08915,1.09014,1.08534,1.08621,NaN
1729112400,1.08622,1.08728,1.08115,1.08313,NaN
1729198800,1.08312,1.08696,1.08255,1.08667,NaN
1729454400,1.08601,1.08717,1.08109,1.08154,NaN
1729544400,1.08153,1.08381,1.07927,1.08002,NaN
1729630800,1.08001,1.08068,1.07611,1.07826,NaN
1729717200,1.07819,1.08299,1.07701,1.08277,NaN
1729803600,1.08278,1.08398,1.07932,1.07953,NaN
1730062800,1.07954,1.08279,1.07822,1.0815,NaN
1730152800,1.08154,1.08263,1.07685,1.08156,NaN
1730239200,1.08147,1.08717,1.08063,1.08585,NaN
1730325600,1.08586,1.08883,1.08443,1.0883,NaN
1730412000,1.08828,1.09057,1.08319,1.08337,NaN
1730667600,1.08776,1.09147,1.087,1.08782,NaN
1730757600,1.08784,1.09366,1.08726,1.09299,NaN
1730844000,1.09299,1.09372,1.06819,1.07297,NaN
1730930400,1.07295,1.08257,1.0713,1.08039,NaN
1731016800,1.08036,1.08064,1.06873,1.07187,NaN
1731272400,1.07083,1.07279,1.06283,1.06557,NaN
1731362400,1.06555,1.06633,1.05948,1.06233,NaN
1731448800,1.06233,1.06538,1.05554,1.05632,NaN
1731535200,1.05636,1.05824,1.04967,1.05303,NaN
1731621600,1.05301,1.05929,1.05165,1.05417,NaN
1731877200,1.05296,1.06074,1.05295,1.05986,NaN
1731967200,1.05985,1.06009,1.05237,1.05953,NaN
1732053600,1.05955,1.06099,1.0507,1.05438,NaN
1732140000,1.05438,1.0555,1.04617,1.04744,NaN
1732226400,1.04745,1.04989,1.03314,1.04172,NaN
1732482000,1.04795,1.0531,1.04489,1.04954,NaN
1732572000,1.04948,1.05452,1.04252,1.04895,NaN
1732658400,1.04894,1.05878,1.04746,1.0566,NaN
1732744800,1.0566,1.057,1.05272,1.05541,NaN
1732831200,1.05545,1.05972,1.05412,1.05775,NaN
1733086800,1.05763,1.05773,1.04603,1.04981,NaN
1733176800,1.0498,1.05357,1.04808,1.05085,NaN
1733263200,1.05096,1.0544,1.04723,1.05116,NaN
1733349600,1.05116,1.05895,1.0508,1.05858,NaN
1733436000,1.05857,1.06308,1.05425,1.05685,NaN
1733691600,1.05598,1.05945,1.05321,1.05536,NaN
1733781600,1.05539,1.05683,1.04988,1.05274,NaN
1733868000,1.05275,1.05394,1.04799,1.04954,NaN
1733954400,1.04961,1.05311,1.04631,1.04682,NaN
